timestamp,x,y,yaw,v_cmd,v_total,v_long,v_lat,w_z,a_long,a_lat,a_z,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real
586.393315997,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
586.643316001,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
586.893316004,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
587.093316007,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
587.343316011,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
587.543316014,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
587.793316018,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
588.043316022,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
588.293316025,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
588.543316029,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
588.793316033,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
589.043316036,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
589.243316039,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
589.493316043,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
589.693316046,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
589.94331605,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
590.193316054,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
590.443316057,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
590.693316061,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
590.943316065,92.39422607421875,-156.791259765625,1.570856514235532,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
591.193316068,92.39422607421875,-156.791259765625,1.570856514235532,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,-0.00018386670853942633,0,0.0,1.0,0.0,1
591.443316072,92.39422607421875,-156.78750610351562,1.5708565142355324,20.0,0.0815850431607385,0.08158504279277233,7.748617389881167e-06,5.586654039898398e-06,-0.0002952772192656994,1.9135656356811523,0.005634690169245005,1.0,0.0,-0.00014704473142046481,0,1.0,0.0,-0.0001469913258915767,1
591.643316075,92.39414978027344,-156.74102783203125,1.5707534499013458,20.0,0.6047825867544778,0.6047824496643591,0.00040720930047984143,-0.0023644519436442986,-0.013752276077866554,5.585963726043701,-0.0025003431364893913,1.0,0.0,-0.0002289246767759323,0,1.0,0.0,-0.00037793759838677943,1
591.893316079,92.39420318603516,-156.40908813476562,1.5697778008359957,20.0,2.0373790520292268,2.0373782972735146,0.0017536950662964876,0.00586206176621185,-0.01905670017004013,6.641881465911865,-0.0007164000999182463,1.0,0.0,-0.0011289101094007492,0,1.0,0.0,-0.0013222115812823176,1
592.093316082,92.39423370361328,-155.83863830566406,1.5701900581727402,20.0,3.5970065863105116,3.597006168407957,0.0017338962800684404,0.0012212042212004688,-0.00027230766136199236,7.40478515625,-1.3542176020564511e-05,1.0,0.0,-0.0007712437654845417,0,1.0,0.0,-0.0008192739333026111,1
592.293316085,92.39425659179688,-154.9656219482422,1.5704391968927172,20.0,5.04759264051258,5.04759235837866,0.0016876593592557853,0.0012766242393809624,-0.0034471347462385893,6.788511276245117,0.06128310784697533,0.5369613170623779,0.0,-0.0005699575995095074,0,0.799847424030304,0.0,-0.0006357725942507386,1
592.543316089,92.39421844482422,-153.6151580810547,1.5707205598618839,20.0,5.374612844832522,5.374612733720857,0.0010928697783188029,0.0009706226738859108,-0.004435815382748842,-0.6868076324462891,-0.0007543567335233092,1.0,0.0,-0.00035269776708446443,0,0.997765839099884,0.0,-0.00045113498345017433,1
592.793316092,92.39398956298828,-152.2428741455078,1.5709000569193547,20.0,5.866215838271719,5.86621580276261,0.000645451928574744,0.0005526417514297386,-0.002297696191817522,7.339363098144531,0.0011011125752702355,0.8755797147750854,0.0,-0.00021483040472958237,0,0.8344393372535706,0.0,-0.00023828398843761533,0
592.993316095,92.3936538696289,-150.84600830078125,1.5709965965088706,20.0,7.477665667300716,7.477665655980738,0.00041145353961190544,0.00032755818354170363,-0.0009164027869701385,-1.409454345703125,0.0015274046454578638,0.0,0.0,-7.368721708189696e-05,0,0.0,0.0,-0.00011334480223013088,2
593.243316099,92.3931655883789,-149.0453643798828,1.5710539876303617,20.0,6.901486167051303,6.901486166710822,6.855396214348238e-05,9.608329723912629e-05,0.001061856746673584,-3.255128860473633,-0.00026111601619049907,0.0,0.0,-1.0803177019624854e-06,0,0.0,0.0,-6.76063018545392e-06,2
593.493316103,92.39268493652344,-147.39646911621094,1.5710555855270159,20.0,6.183818532609301,6.183818532308333,-6.1010297241778886e-05,-3.747294324770548e-05,0.0028617586940526962,-6.69529914855957,-0.0003257751523051411,0.0,0.0,5.168642746866681e-05,0,0.0,0.0,4.826843360206112e-05,1
593.743316106,92.39241790771484,-146.0409698486328,1.571035478660786,20.0,4.834218630619887,4.834218629990525,-7.800605134972943e-05,-7.914325041183098e-05,0.0017043785192072392,-4.90544319152832,-0.10441340506076813,0.4546939730644226,0.0,4.097720739082433e-05,0,0.00041523194522596896,0.0,4.797363726538606e-05,1
593.943316109,92.3922119140625,-145.157470703125,1.5710217633811718,20.0,4.323999970578626,4.323999969523282,-9.553332744804419e-05,-6.764938345566077e-05,-0.00032690935768187046,2.901144027709961,0.0005605700425803661,0.6314908862113953,0.0,4.148968218942173e-05,0,0.8248499631881714,0.0,4.219194670440629e-05,1
594.143316112,92.39202117919922,-144.22842407226562,1.5710076486273943,20.0,4.858279318341286,4.858279317521373,-8.925657535360107e-05,-6.827631293486938e-05,0.0064505646005272865,0.6682777404785156,-0.001536560244858265,0.4439714550971985,0.0,0.00020430725999176502,0,0.34006553888320923,0.0,0.00019920537306461483,1
594.393316116,92.39276123046875,-142.98904418945312,1.5702620966802263,20.0,5.110006828815789,5.109972430964635,-0.018749542004467504,-0.026625897588016322,0.43502840399742126,1.7782211303710938,-0.0940425843000412,0.45349985361099243,0.0,0.011203952133655548,0,0.5919196605682373,0.0,0.010869001969695091,1
594.593316119,92.40461730957031,-141.97422790527344,1.5634808895965582,20.0,5.1957550881413415,5.195135912560337,-0.08021088437683076,-0.05061737125859104,0.369018018245697,-1.4150333404541016,-0.008033179678022861,0.30314236879348755,0.0,0.07417397946119308,0,1.0,0.0,0.03660118952393532,1
594.793316122,92.44642639160156,-140.95657348632812,1.5442937460489188,20.0,5.058866342591364,5.054462385836641,-0.21104184979832663,-0.16077375336180902,1.8196529150009155,-0.08915901184082031,0.0005676271393895149,0.9617910981178284,0.0,0.12110617011785507,0,0.9109604358673096,0.0,0.12107399851083755,1
594.993316125,92.55081176757812,-139.92398071289062,1.497334226547551,20.0,5.248743817631843,5.238632838998245,-0.3256342139543783,-0.2831326730007428,2.4271535873413086,3.672189712524414,0.0008169174543581903,0.9071792364120483,0.0,0.2188052535057068,0,0.8348485827445984,0.0,0.16192439198493958,0
595.243316129,92.87664794921875,-138.3632049560547,1.3840653248545736,20.0,7.229432592162034,7.19666577827224,-0.6875298396868906,-0.6145419983989787,5.360312461853027,1.548309326171875,0.00039825448766350746,0.0,0.0,0.31686756014823914,0,0.0,0.0,0.2675200402736664,2
595.493316133,93.5123519897461,-136.75994873046875,1.1979031741230917,20.0,6.5566832097344,6.508467416162148,-0.7936917572764662,-0.8762841282346915,4.410138130187988,-6.225337982177734,-0.0008867263095453382,0.0,0.0,0.40711501240730286,0,0.0,0.0,0.42099735140800476,2
595.643316135,94.02249145507812,-135.9566192626953,1.0669800444059243,20.0,6.296477158117691,6.2298672624907585,-0.9134432081107918,-0.8686614954046121,0.9151554107666016,-10.595808029174805,0.0006277085049077868,0.0,0.0,0.4778057932853699,0,0.0,0.0,0.496512770652771,0
595.893316139,94.96956634521484,-134.98147583007812,0.8472290407419271,20.0,4.830653186003745,4.736336139688952,-0.949910614386684,-0.8083608038434658,-0.4531097412109375,-6.088552474975586,0.04933128133416176,0.7585098743438721,0.0,0.5046828985214233,0,0.45938703417778015,0.0,0.4715045392513275,1
596.043316141,95.5427017211914,-134.60162353515625,0.7331611907219258,20.0,4.578259481776876,4.463679240556583,-1.0178543706759253,-0.7537618735971517,3.652462959289551,-1.100153923034668,0.003174018347635865,0.578807532787323,0.0,0.4392659068107605,0,0.8048803806304932,0.0,0.461664617061615,1
596.193316143,96.18153381347656,-134.27162170410156,0.621339517344324,20.0,4.980783039620162,4.876843629341221,-1.0122232474715278,-0.7625792004922406,2.1454524993896484,-2.3946571350097656,-0.0023908610455691814,0.32133734226226807,0.0,0.4132830500602722,0,0.25167450308799744,0.0,0.43603959679603577,1
596.393316146,97.11802673339844,-133.90676879882812,0.48047720412287204,20.0,5.071593507896796,4.999213607018924,-0.8537704731002178,-0.6448246699962152,1.201467514038086,-2.053537368774414,-0.00107326521538198,0.5548233389854431,0.0,0.34923478960990906,0,0.528774619102478,0.0,0.3687695562839508,1
596.593316149,98.09801483154297,-133.63241577148438,0.36020635258137174,20.0,5.073468259600883,5.0273296229935225,-0.6826690581456141,-0.49761184941838743,0.11119842529296875,-1.788170337677002,-0.020777320489287376,0.7318718433380127,0.0,0.30435600876808167,0,0.6476379632949829,0.0,0.3110255300998688,1
596.793316152,99.11917877197266,-133.43443298339844,0.2568329419060447,20.0,5.186510814203756,5.157333756071906,-0.5493659566570828,-0.5232523982090205,-0.4508399963378906,-1.8724524974822998,0.00035495759220793843,0.8351687788963318,0.0,0.2280610054731369,0,0.7860234975814819,0.0,0.24339495599269867,1
596.993316155,100.14529418945312,-133.3065643310547,0.17277282539024275,20.0,5.27567654165533,5.256728522132108,-0.44673058634386303,-0.4263752530254805,1.549530029296875,-1.226838231086731,0.0005407333374023438,0.618107795715332,0.0,0.17428575456142426,0,0.7674407362937927,0.0,0.186935693025589,1
597.193316158,101.23784637451172,-133.23207092285156,0.1059454167547199,20.0,6.138217289912999,6.125326309784713,-0.39760419621287196,-0.32507083555627925,11.195211410522461,-0.7919394969940186,-0.0007320403819903731,0.0,0.0,0.12748244404792786,0,0.7212087512016296,0.0,0.13742060959339142,2
597.393316161,102.63162231445312,-133.19757080078125,0.04408277705305281,20.0,7.205580422092959,7.200174783779169,-0.2790560916373958,-0.31494569682887974,-1.426239013671875,-1.0273792743682861,0.0008169174543581903,0.0,0.0,0.08100636303424835,0,0.0,0.0,0.09027841687202454,2
597.593316164,104.03067016601562,-133.2046356201172,0.0013821804757139617,20.0,6.777303653412778,6.77589249625918,-0.13829566045514324,-0.2073168709819855,-2.865934371948242,-0.5962845683097839,-0.00032272335374727845,0.0,0.0,0.03694116696715355,0,0.0,0.0,0.05081670358777046,2
597.793316167,105.3360824584961,-133.2362518310547,-0.02103522962193766,20.0,6.44527393865773,6.4449260390843985,-0.0669663726985817,-0.1228384800498514,-5.686540603637695,0.1020309329032898,-2.899169885495212e-05,0.0,0.0,0.013399382121860981,0,0.0,0.0,0.017107773572206497,0
597.99331617,106.49636840820312,-133.27230834960938,-0.029231078748332095,20.0,5.243211267285772,5.2431909924030204,-0.014581171979606818,-0.06555283638256777,-3.7892723083496094,0.17622292041778564,0.00022029876708984375,0.13009041547775269,0.0,0.0005710661644116044,0,0.0,0.0,0.002008717507123947,1
598.143316172,107.2291488647461,-133.29443359375,-0.029233009540122395,20.0,4.531806347309779,4.531804644733332,0.003928293599104169,0.004309910105372922,-3.504610061645508,0.19706681370735168,0.026812363415956497,0.8082106113433838,0.0,-0.004571304190903902,0,0.560824453830719,0.0,-0.0044855079613626,1
598.343316175,108.1039810180664,-133.31748962402344,-0.027691702978644445,20.0,4.499918096799688,4.499891784509854,0.015388489401061248,0.012008489839898016,2.9871654510498047,0.08559912443161011,6.847316399216652e-05,0.4312400221824646,0.0,-0.007523198612034321,0,0.8208562135696411,0.0,-0.007895930670201778,1
598.543316178,109.06220245361328,-133.33950805664062,-0.025113313635013786,20.0,4.9221157825217725,4.922088722222366,0.0163213700808686,0.01225858979458088,0.6580448150634766,0.028915852308273315,-0.0014575954992324114,0.44401639699935913,0.0,-0.009240101091563702,0,0.3411614000797272,0.0,-0.006712218280881643,1
598.743316181,110.0628890991211,-133.3591766357422,-0.022011061779613133,20.0,5.133453782044092,5.133413755519143,0.020271828473062598,0.015278282615891777,1.6872882843017578,0.03059104084968567,-0.06760863959789276,0.51588374376297,0.0,-0.009800244122743607,0,0.5861117243766785,0.0,-0.008057111874222755,1
598.943316184,111.07328033447266,-133.37574768066406,-0.019725605591728985,20.0,4.992550119270971,4.992496537818149,0.02313035465320367,0.0027974444861883535,-1.8833446502685547,0.049581676721572876,-0.0033643722999840975,0.8104518055915833,0.0,-0.009772812947630882,0,0.5070862770080566,0.0,-0.008453132584691048,1
599.093316186,111.85613250732422,-133.3867950439453,-0.018078869060002913,20.0,5.239334757208736,5.239270029748657,0.026043299964354994,-0.034562317373534206,-0.010852813720703125,0.044949352741241455,-0.00019187922589480877,0.7874141335487366,0.0,-0.010568528436124325,0,0.6808236241340637,0.0,-0.00934450514614582,1
599.293316189,112.91526794433594,-133.39938354492188,-0.014404453689155538,20.0,5.432022465458765,5.4319706877431635,0.02371735119656647,-0.02811322936433894,2.2876739501953125,0.03126382827758789,0.0004922866355627775,0.4959912598133087,0.0,-0.009183875285089016,0,0.6197955012321472,0.0,-0.008572440594434738,1
599.543316193,114.33370971679688,-133.41146850585938,-0.009538450581038856,20.0,5.789045876670145,5.7890218523978385,0.016677969058321113,0.06535789715196316,0.23957252502441406,0.06481215357780457,0.000141143798828125,0.30451780557632446,0.0,-0.007496705744415522,0,0.2889638841152191,0.0,-0.007602759171277285,1
599.693316195,115.19639587402344,-133.41653442382812,-0.007784738197275662,20.0,5.706378251246802,5.706354376508671,0.01650684715070779,-0.036441527062478184,-0.8558082580566406,0.05336441099643707,4.749297659145668e-05,0.4536391496658325,0.0,-0.005825637374073267,0,0.4185829758644104,0.0,-0.005824321415275335,1
599.843316197,116.04195404052734,-133.42025756835938,-0.005442175409212077,20.0,5.58435362617485,5.58434391282783,0.010415634160370127,0.06153933194533146,-0.6168079376220703,0.05854062736034393,1.6784666513558477e-05,0.5257478952407837,0.0,-0.00429778266698122,0,0.5078793168067932,0.0,-0.005113138817250729,1
600.0433162,117.1488265991211,-133.42347717285156,-0.0035499430185822103,20.0,5.511228232913625,5.511223247935131,0.007412603023406426,0.05811387012154146,-0.10848045349121094,0.0195964053273201,8.201600394386332e-06,0.5373014807701111,0.0,-0.0037762655410915613,0,0.5403338074684143,0.0,-0.0036493223160505295,1
600.193316203,117.97692108154297,-133.4250030517578,-0.0029722747699682506,20.0,5.533938643921475,5.533931351724712,0.00898382356007991,-0.04304134790877733,0.27304649353027344,0.005172807723283768,-6.12258882028982e-05,0.4864668548107147,0.0,-0.0027204689104110003,0,0.5010653138160706,0.0,-0.0025056086014956236,1
600.393316206,119.08911895751953,-133.42626953125,-0.001906982245909434,20.0,5.57887249310291,5.578868284017027,0.00685302044338388,-0.04494784667651621,0.14963150024414062,0.03131544217467308,4.673003786592744e-05,0.460328608751297,0.0,-0.0016295143868774176,0,0.46520867943763733,0.0,-0.002339815953746438,1
600.593316209,120.20530700683594,-133.4269256591797,-0.0011768151254862998,20.0,5.576210196187103,5.57620782702267,0.005140224908972086,-0.04672375900467874,-0.08913993835449219,0.024782586842775345,4.348754737293348e-05,0.4702760875225067,0.0,-0.0009570656693540514,0,0.4650002717971802,0.0,-0.0016379260923713446,1
600.793316212,121.31813049316406,-133.4272003173828,-0.0007098860694137305,20.0,5.554339407185265,5.554338170975467,0.0037057598497800973,-0.04805727034150867,-0.09386062622070312,0.0164452213793993,-1.449584942747606e-05,0.4885789453983307,0.0,-0.0004684580198954791,0,0.4853285551071167,0.0,-0.0009883246384561062,1
600.993316214,122.42802429199219,-133.42727661132812,-0.0004395772993652897,20.0,5.5483145807407785,5.548313864457408,0.0028192783512865664,-0.04875673711825037,0.024566650390625,-0.012590847909450531,1.5258788153005298e-05,0.48752835392951965,0.0,-0.0005331940483301878,0,0.4893825650215149,0.0,-0.0001326677156612277,1
601.193316217,123.53837585449219,-133.42727661132812,-0.0003079770250507126,20.0,5.555259246070564,5.555258822922018,0.0021682711018875286,-0.04928978961637574,0.03291130065917969,-0.013831275515258312,6.675719305349048e-06,0.4804012179374695,0.0,-0.00033345341216772795,0,0.48169124126434326,0.0,9.051494998857379e-05,1
601.39331622,124.64994812011719,-133.42727661132812,-0.0002642566779545129,20.0,5.559028633682515,5.559028343163171,0.0017972230298213398,-0.049654546978364925,-0.004024505615234375,-0.014487049542367458,3.433226538618328e-06,0.4800081253051758,0.0,-0.00021191523410379887,0,0.4795093238353729,0.0,0.00022053693828638643,1
601.593316223,125.76154327392578,-133.4272918701172,-0.0002718435499146909,20.0,5.556773662803842,5.556773440262173,0.0015726497744345716,-0.04988477309341307,-0.015344619750976562,-0.014993501827120781,-1.010894811770413e-05,0.4828842282295227,0.0,-8.445357525488362e-05,0,0.48222142457962036,0.0,0.0003016933042090386,1
601.793316226,126.87262725830078,-133.42738342285156,-0.00031463109167961415,20.0,5.554525860904946,5.554525675115121,0.0014366449620583943,-0.050001843990457276,-0.002346038818359375,-0.01513168029487133,1.068115216185106e-05,0.48375964164733887,0.0,-6.033043973729946e-05,0,0.4837784469127655,0.0,0.00034292289637960494,1
601.993316229,127.98355865478516,-133.42758178710938,-0.0003716782973850312,20.0,5.554858246950406,5.554858069588403,0.0014037241696232502,-0.05002099794435983,0.0048542022705078125,0.012441340833902359,-6.103516170696821e-06,0.4830203354358673,0.0,0.0003799059777520597,0,0.48333975672721863,0.0,-7.922053191578016e-05,1
602.143316232,128.81686401367188,-133.4277801513672,7.77642957029911e-05,20.0,5.555679557973302,5.55567917808494,-0.002054525704006463,0.049418782320487256,0.0034999847412109375,0.012459570541977882,-1.9645689462777227e-05,0.48216310143470764,0.0,0.0003690498124342412,0,0.48232823610305786,0.0,-8.110819180728868e-05,1
602.343316235,129.92799377441406,-133.42803955078125,1.8109493380708154e-05,20.0,5.556009627725862,5.556009256497649,-0.0020310329646153376,0.04944323346824554,-0.0001621246337890625,-0.015151778236031532,2.155303991457913e-05,0.48222658038139343,0.0,-9.137416782323271e-05,0,0.48212745785713196,0.0,0.0003533576091285795,1
602.543316238,131.03912353515625,-133.42840576171875,-3.5961358760334696e-05,20.0,5.555629685264898,5.555629328456271,-0.0019911285916680696,0.049481254253995625,-0.002002716064453125,-0.014840075746178627,1.468658410885837e-05,0.48263460397720337,0.0,-0.00010294600360793993,0,0.48249927163124084,0.0,0.0003336512891110033,1
602.743316241,132.15025329589844,-133.4287872314453,-8.165932321636257e-05,20.0,5.5553918252031895,5.555391488100058,-0.0019353242207805772,0.04952826736961393,-0.0002002716064453125,-0.014644134789705276,2.6893614631262608e-05,0.4827817976474762,0.0,-0.00013156070781406015,0,0.48273640871047974,0.0,0.00031018603476695716,1
602.943316244,133.2613983154297,-133.42919921875,-0.00011784079832002968,20.0,5.555490600636007,5.555490278371359,-0.0018922675144818167,0.04956590948714652,0.00095367431640625,-0.014616979286074638,-1.1444091796875e-05,0.48263755440711975,0.0,-0.0001506548433098942,0,0.4826359748840332,0.0,0.0002938959514722228,1
603.093316246,134.09474182128906,-133.42945861816406,-0.0006357845873609954,20.0,5.555590018041937,5.555589792804585,0.0015819774728112672,-0.04986755409249003,0.00057220458984375,-0.014409178867936134,-1.506805438111769e-05,0.48254239559173584,0.0,-0.00016210347530432045,0,0.4825138449668884,0.0,0.0002774049644358456,1
603.293316249,135.20587158203125,-133.42991638183594,-0.0006607728536194108,20.0,5.555610562702407,5.555610329933427,0.0016082125330587498,-0.04984506702603567,-0.0003337860107421875,0.013342234306037426,9.155272891803179e-06,0.48252174258232117,0.0,0.0002644227060955018,0,0.4825485348701477,0.0,-0.0001692403166089207,1
603.443316251,136.0392303466797,-133.43031311035156,-0.0001801103614941054,20.0,5.555569883699479,5.555569588227149,-0.0018119145325682792,0.04963869284750055,-0.000438690185546875,0.013581011444330215,8.20159948489163e-06,0.482584148645401,0.0,0.00024887704057618976,0,0.4826141595840454,0.0,-0.00018660625210031867,1
603.643316254,137.15036010742188,-133.4308319091797,-0.00019465110076156267,20.0,5.555536526527415,5.555536243561038,-0.0017731497411122622,0.04967303930318416,-0.000171661376953125,0.013735508546233177,-5.149840944795869e-06,0.4825878441333771,0.0,0.00023403285013046116,0,0.48263007402420044,0.0,-0.00020273705013096333,1
603.843316257,138.26148986816406,-133.43136596679688,-0.0002029572245227351,20.0,5.555549406850604,5.555549134951573,-0.0017381302978203455,0.049703407661989475,0.000286102294921875,-0.013771476224064827,8.58306884765625e-06,0.48261281847953796,0.0,-0.00021568518423009664,0,0.48257964849472046,0.0,0.00022426967916544527,1
603.993316259,139.09483337402344,-133.43170166015625,-0.0007014374899409284,20.0,5.555557675737798,5.555557408228985,0.0017240421099758345,-0.049742614386662484,0.0002384185791015625,-0.013733543455600739,9.15527380129788e-06,0.4825955033302307,0.0,-0.00022376334527507424,0,0.48255908489227295,0.0,0.0002151052322005853,1
604.193316262,140.2059783935547,-133.43223571777344,-0.0007018080308357613,20.0,5.555560529565026,5.555560255649198,0.0017445663793775998,-0.04972491684898107,-0.0002002716064453125,0.013953414745628834,9.536756806483027e-07,0.4825606346130371,0.0,0.00020705550559796393,0,0.4825974702835083,0.0,-0.00022866220388095826,1
604.393316265,141.31710815429688,-133.43275451660156,-0.0006992007207070195,20.0,5.5555485996505425,5.555548322955708,0.0017533918895759402,-0.04971611177262699,-0.0002193450927734375,0.01384650357067585,-1.2969969247933477e-05,0.48257431387901306,0.0,0.00020681926980614662,0,0.48260924220085144,0.0,-0.0002301473869010806,1
604.593316268,142.42823791503906,-133.43324279785156,-0.0006962162377881518,20.0,5.555547639996815,5.555547363593317,0.0017524684088995252,-0.049716806691223935,-0.0002002716064453125,0.013818391598761082,-8.77380352903856e-06,0.4825659692287445,0.0,0.0002047296438831836,0,0.48260942101478577,0.0,-0.0002293440920766443,1
604.74331627,143.26158142089844,-133.43368530273438,-0.00019834036884708523,20.0,5.5555570006466715,5.555556742402279,-0.001693925268164755,0.049743991740288755,-0.0001430511474609375,0.013764160685241222,-1.659393274167087e-05,0.48256945610046387,0.0,0.0002075848897220567,0,0.4826103448867798,0.0,-0.00022608984727412462,1
604.943316273,144.3727264404297,-133.43417358398438,-0.00019662161890504488,20.0,5.555559859678794,5.555559599728956,-0.0016995098416687279,0.04973889428351478,-0.0001621246337890625,0.013739364221692085,-1.621246337890625e-05,0.4825684428215027,0.0,0.00020947129814885557,0,0.48260653018951416,0.0,-0.00022370004444383085,1
605.143316276,145.48385620117188,-133.43466186523438,-0.0001958475726946593,20.0,5.555560338036145,5.555560075844101,-0.0017068237663703284,0.049732511019277,-0.000152587890625,0.013674627989530563,-9.346007573185489e-06,0.48256716132164,0.0,0.00021330418530851603,0,0.48260828852653503,0.0,-0.0002195027918787673,1
605.343316279,146.59498596191406,-133.43515014648438,-0.0001963511741161244,20.0,5.555560818067269,5.555560554785242,-0.00171036795862238,0.04972918206791439,0.0001621246337890625,-0.013758009299635887,5.722045443690149e-06,0.48256823420524597,0.0,0.00021328496222849935,0,0.4825671315193176,0.0,0.00021413185459095985,1
605.493316282,147.42832946777344,-133.43544006347656,-0.0006927529580365854,20.0,5.555551455630995,5.555551186024783,0.00173078661046683,-0.049735877421342424,0.0001621246337890625,-0.013749836944043636,5.340575626178179e-06,0.48260658979415894,0.0,-0.00021898330305702984,0,0.48256975412368774,0.0,0.00021391578775364906,1
605.693316285,148.5394744873047,-133.43594360351562,-0.0006938797950691091,20.0,5.555551460125319,5.555551192226923,0.0017252960836779217,-0.04974078762460225,-0.0001621246337890625,0.013664178550243378,-1.5258797247952316e-06,0.4826066792011261,0.0,-0.0002192271495005116,0,0.48261040449142456,0.0,-0.00021704442042391747,1
605.843316287,149.37281799316406,-133.43638610839844,-0.00019916584475527968,20.0,5.555559874246775,5.5555596097847335,-0.0017141964134884165,0.04972561176757801,-0.00019073486328125,0.013841651380062103,8.58306884765625e-06,0.48256972432136536,0.0,0.00021263129019644111,0,0.4826062321662903,0.0,-0.00022278903634287417,1
606.04331629,150.48394775390625,-133.4368896484375,-0.00019942972266748888,20.0,5.555559871608246,5.555559609194891,-0.0017075438915485847,0.049731474883165386,0.000171661376953125,-0.013769003562629223,1.640319896978326e-05,0.4825681447982788,0.0,0.0002100874698953703,0,0.4825688302516937,0.0,0.00021322022075764835,1
606.193316292,151.3173065185547,-133.4372100830078,-0.0006946371965226815,20.0,5.555551931050831,5.555551657011044,0.0017449597273453345,-0.04972396393665352,0.000171661376953125,-0.013716267421841621,8.96453821042087e-06,0.4826071262359619,0.0,-0.0002267897652927786,0,0.48256731033325195,0.0,0.00020878348732367158,1
606.393316295,152.42843627929688,-133.4376983642578,-0.0006931361775547722,20.0,5.5555500220961305,5.5555497493509085,0.0017408329535792354,-0.04972749678628708,0.000152587890625,-0.013810633681714535,-6.294249942584429e-06,0.4826086461544037,0.0,-0.00022207126312423497,0,0.48257046937942505,0.0,0.00021315690537448972,1
606.593316298,153.53956604003906,-133.4381866455078,-0.0006930283767469756,20.0,5.555549547513184,5.55554927680828,0.0017343093556676384,-0.04973276485181839,0.0001430511474609375,-0.01378550659865141,1.5258788153005298e-06,0.48261022567749023,0.0,-0.00022126766270957887,0,0.48257163166999817,0.0,0.00021399561956059188,1
